40809,0.7713,0.80264
40810,0.76606,0.80219
40811,0.70207,0.78269
40812,0.68782,0.71631
40813,0.69009,0.73472
40814,0.63293,0.65772
40815,0.60536,0.66051
40816,0.50212,0.78334
40817,0.55653,1.0711
40818,0.43661,1.2763
40819,0.30702,1.4165
40820,0.30814,1.216
40821,0.33214,1.3629
40822,0.38349,1.2239
40823,0.43953,1.1847
40824,0.4583,1.0722
40825,0.48647,1.0486
40826,0.48626,1.0601
40827,0.42071,1.0298
40828,0.43016,0.96235
40829,0.41392,0.90988
40830,0.37512,0.76847
40831,0.37706,0.82242
40832,0.29038,0.78846
40833,0.21115,0.90075
40834,0.19294,0.5667
40835,0.21796,0.24249
40836,0.2618,0.21849
40837,0.31031,0.2417
40838,0.32807,0.28645
40839,0.32606,0.14816
40840,0.32851,0.19051
40841,0.33783,0.15814
40842,0.34951,0.09383
40843,0.34245,0.087388
40844,0.35565,0.22424
40845,0.36505,0.20117
40846,0.42325,0.1916
40847,0.38303,0.15346
40848,0.43374,0.38762
40849,0.4187,0.49933
40850,0.48634,0.50289
40851,0.46403,0.42661
40852,0.45922,0.30523
40853,0.47455,0.38329
40854,0.46857,0.4087
40855,0.48202,0.39948
40856,0.48763,0.38969
40857,0.44155,0.4349
40858,0.48778,0.57307
40859,0.5473,0.60273
40860,0.51259,0.59337
40861,0.55099,0.4214
40862,0.62312,0.50706
40863,0.64531,0.50442
40864,0.62832,0.52473
40865,0.63651,0.54363
40866,0.63303,0.65911
40867,0.60061,0.57435
40868,0.59766,0.51383
40869,0.63391,0.49723
40870,0.67373,0.66325
40871,0.66274,0.6726
40872,0.67118,0.72024
40873,0.6435,0.68914
40874,0.63416,0.66498
40875,0.62218,0.62569
40876,0.58182,0.60824
40877,0.57543,0.50718
40878,0.61526,0.39013
40879,0.57083,0.49758
40880,0.57034,0.57136
40881,0.55749,0.58472
40882,0.55756,0.71988
40883,0.60061,0.56544
40884,0.59888,0.56862
40885,0.5239,0.5871
40886,0.48732,0.77618
40887,0.48597,0.7847
40888,0.43583,0.53941
40889,0.44798,0.40564
40890,0.38377,0.44962
40891,0.41151,0.46046
40892,0.45129,0.24232
40893,0.50186,0.40239
40894,0.43062,0.27817
40895,0.38533,0.098268
40896,0.37976,0.19769
40897,0.40905,0.15778
40898,0.36051,0.17705
40899,0.34311,-0.0057424
40900,0.30156,-0.014536
40901,0.31328,0.15417
40902,0.35794,-0.012339
40903,0.43246,-0.118
40904,0.37646,0.038032
40905,0.36853,0.1234
40906,0.44621,0.25136
40907,0.45386,0.093548
40908,0.40129,0.13261
40909,0.41363,0.17685
40910,0.47237,0.1948
40911,0.45028,0.11974
40912,0.43126,0.17728
40913,0.42234,0.15029
40914,0.43136,0.10503
40915,0.42463,0.074435
40916,0.40813,0.1575
40917,0.48079,0.17035
40918,0.50387,0.34396
40919,0.46294,0.39856
40920,0.41958,0.38434
40921,0.39316,0.52045
40922,0.40504,0.43916
40923,0.41293,0.29601
40924,0.41972,0.31992
40925,0.41644,0.39617
40926,0.44638,0.46228
40927,0.44769,0.57948
40928,0.43389,0.70131
40929,0.43682,0.64796
40930,0.44557,0.70494
40931,0.42772,0.69321
40932,0.43488,0.76742
40933,0.44313,0.62095
40934,0.4162,0.38155
40935,0.49456,0.26753
40936,0.52249,0.20131
40937,0.59029,0.080964
40938,0.55505,0.36556
40939,0.59063,0.43757
40940,0.55285,0.39487
40941,0.57023,0.41859
40942,0.54388,0.31379
40943,0.51975,0.30194
40944,0.42974,0.24838
40945,0.38989,0.16751
40946,0.47375,0.47351
40947,0.59201,0.51885
40948,0.66322,0.48453
40949,0.61442,0.45667
40950,0.52745,0.52067
40951,0.60507,0.38006
40952,0.61831,0.31716
40953,0.6006,0.28218
40954,0.68266,0.54086
40955,0.69518,0.51378
40956,0.74267,0.64723
40957,0.69274,0.73927
40958,0.59078,0.52441
40959,0.55647,0.31682
40960,0.55736,0.14907
40961,0.68326,0.19798
40962,0.75277,0.37493
40963,0.76081,0.27134
40964,0.75062,0.3279
40965,0.65356,0.30225
40966,0.59641,-0.028522
40967,0.58923,-0.055349
40968,0.64862,0.095485
40969,0.74225,0.19822
40970,0.72115,0.17924
40971,0.65827,0.19261
40972,0.54873,0.20379
40973,0.65805,0.17454
40974,0.72034,0.26637
40975,0.73933,0.21764
40976,0.79078,0.11486
40977,0.70446,0.14537
40978,0.64874,0.22853
40979,0.69949,0.31336
40980,0.67772,0.39863
40981,0.65691,0.45024
40982,0.65926,0.45155
40983,0.66828,0.31014
40984,0.58082,0.32559
40985,0.57662,0.33189
40986,0.58561,0.32431
40987,0.58481,0.36603
40988,0.54238,0.44129
40989,0.61029,0.50739
40990,0.62742,0.45829
40991,0.64592,0.3889
40992,0.62547,0.38245
40993,0.62009,0.43249
40994,0.60635,0.2426
40995,0.60612,0.31319
40996,0.67293,0.25308
40997,0.58944,0.23204
40998,0.64296,0.20726
40999,0.6377,0.23806
41000,0.65543,0.3452
41001,0.65565,0.3633
41002,0.64395,0.34524
41003,0.6279,0.3025
41004,0.55989,0.27696
41005,0.51757,0.15265
41006,0.58721,0.087246
41007,0.49817,0.12056
41008,0.4551,0.020487
41009,0.37985,0.15554
41010,0.37201,0.34226
41011,0.41476,0.4535
41012,0.46601,0.46249
41013,0.52081,0.47824
41014,0.54052,0.46849
41015,0.48192,0.50833
41016,0.46282,0.5139
41017,0.45579,0.54866
41018,0.48813,0.50083
41019,0.50355,0.50247
41020,0.53824,0.4165
41021,0.50805,0.49835
41022,0.52748,0.50686
41023,0.4983,0.50297
41024,0.46907,0.49706
41025,0.53795,0.66549
41026,0.56065,0.601
41027,0.55165,0.5952
41028,0.54117,0.61173
41029,0.57768,0.5279
41030,0.56038,0.54294
41031,0.58676,0.51013
41032,0.5,0.6157
41033,0.54063,0.69525
41034,0.47463,0.58841
41035,0.43431,0.47527
41036,0.43205,0.50918
41037,0.39404,0.51679
41038,0.41462,0.61243
41039,0.40057,0.6035
41040,0.34182,0.61684
41041,0.34422,0.74747
41042,0.36797,0.76639
41043,0.38762,0.88955
41044,0.38021,0.71498
41045,0.42285,0.70985
41046,0.44206,0.71976
41047,0.41714,0.59487
41048,0.40432,0.54515
41049,0.38965,0.41134
41050,0.36289,0.38831
41051,0.34643,0.52116
41052,0.34451,0.79023
41053,0.30479,0.78555
41054,0.39129,0.49483
41055,0.47602,0.49941
41056,0.47222,0.58074
41057,0.5214,0.79438
41058,0.49069,0.97392
41059,0.48818,1.0765
41060,0.44225,1.1286
41061,0.45218,0.93388
41062,0.50244,0.87665
41063,0.49572,0.8246
41064,0.46034,0.80472
41065,0.47078,0.83018
41066,0.47603,0.95893
41067,0.45648,0.892
41068,0.48227,0.90919
41069,0.44399,0.83385
41070,0.43124,0.87382
41071,0.46018,0.77183
41072,0.48019,0.7726
41073,0.47785,0.85873
41074,0.50522,0.8622
41075,0.50133,0.83238
41076,0.51052,0.78832
41077,0.51818,0.60924
41078,0.47569,0.7062
41079,0.48748,0.79032
41080,0.44561,0.84389
41081,0.44399,0.89823
41082,0.51853,0.95856
41083,0.47284,0.82974
41084,0.43139,0.65616
41085,0.41648,0.63019
41086,0.41269,0.78153
41087,0.42664,0.82027
41088,0.44035,0.78949
41089,0.40837,0.73485
41090,0.38697,0.63975
41091,0.3394,0.50958
41092,0.39214,0.51095
41093,0.40819,0.54727
41094,0.42106,0.5346
41095,0.41872,0.46814
41096,0.38061,0.45296
41097,0.3843,0.46137
41098,0.38618,0.45561
41099,0.34094,0.39969
41100,0.31863,0.37259
41101,0.28375,0.21443
41102,0.26799,0.3041
41103,0.27929,0.21376
41104,0.30043,0.29333
41105,0.28634,0.41913
41106,0.2897,0.35285
41107,0.33038,0.5685
41108,0.3384,0.6207
41109,0.27566,0.47436
41110,0.27136,0.42423
41111,0.26903,0.46021
41112,0.269,0.45873
41113,0.25552,0.52279
41114,0.26065,0.58821
41115,0.25274,0.63094
41116,0.22286,0.63473
41117,0.26767,0.79409
41118,0.33434,0.67491
41119,0.32726,0.76614
41120,0.30686,0.59809
41121,0.33103,0.50092
41122,0.32586,0.43116
41123,0.30971,0.39569
41124,0.30102,0.40615
41125,0.32929,0.43978
41126,0.33636,0.43727
41127,0.32846,0.44292
41128,0.29172,0.46417
41129,0.2882,0.43119
41130,0.34623,0.49978
41131,0.40155,0.51534
41132,0.38751,0.4603
41133,0.37388,0.39127
41134,0.40947,0.35961
41135,0.41848,0.35441
41136,0.42898,0.34578
41137,0.38276,0.33568
41138,0.37966,0.26153
41139,0.38332,0.22149
41140,0.36937,0.29077
41141,0.4171,0.20491
41142,0.42503,0.18853
41143,0.4071,0.24377
41144,0.4063,0.2626
41145,0.42365,0.40429
41146,0.34659,0.3395
41147,0.35681,0.33354
41148,0.47246,0.33213
41149,0.48422,0.31475
41150,0.49611,0.36049
41151,0.46299,0.38922
41152,0.40579,0.32907
41153,0.38916,0.2387
41154,0.37278,0.25192
41155,0.41303,0.33547
41156,0.41541,0.25102
41157,0.38276,0.30975
41158,0.36172,0.34859
41159,0.39585,0.35445
41160,0.45958,0.30536
41161,0.4429,0.28666
41162,0.3991,0.29981
41163,0.38325,0.27694
41164,0.40672,0.31546
41165,0.42985,0.40457
41166,0.43958,0.3797
41167,0.44798,0.3307
41168,0.44557,0.33192
41169,0.43111,0.37876
41170,0.43633,0.28122
41171,0.45416,0.25612
41172,0.41203,0.16498
41173,0.38903,0.10474
41174,0.38293,0.16317
41175,0.38222,0.088494
41176,0.3506,0.13822
41177,0.30146,0.16544
41178,0.32825,0.20414
41179,0.34576,0.26768
41180,0.35731,0.19492
41181,0.36175,0.089574
41182,0.40316,0.0029946
41183,0.42998,0.052886
41184,0.40483,0.063346
41185,0.50476,0.040563
41186,0.51129,-0.0024131
41187,0.50097,0.018034
41188,0.4983,0.01656
41189,0.44937,0.0077912
41190,0.3791,0.063666
41191,0.30593,-0.022833
41192,0.33609,0.22963
41193,0.378,0.022189
41194,0.41315,-0.027773
41195,0.45514,0.022162
41196,0.45345,-0.093578
41197,0.47849,-0.25236
41198,0.48498,-0.34394
41199,0.53853,-0.40461
41200,0.55309,-0.40953
41201,0.55068,-0.32616
41202,0.52782,-0.2341
41203,0.52366,-0.13979
41204,0.64405,0.019349
41205,0.56465,0.088057
41206,0.59736,0.10155
41207,0.65264,0.15355
41208,0.64115,0.12196
41209,0.63379,0.17218
41210,0.62815,0.18749
41211,0.64316,0.13313
41212,0.65379,0.14434
41213,0.64033,-0.013008
41214,0.65576,-0.13595
41215,0.68372,-0.16653
41216,0.57478,-0.081943
41217,0.58807,-0.067929
41218,0.65418,-0.11297
41219,0.63535,-0.19561
41220,0.58969,-0.20044
41221,0.60836,-0.14689
41222,0.59812,-0.16882
41223,0.60265,-0.13165
41224,0.52342,-0.23968
41225,0.53068,-0.23505
41226,0.61522,-0.24476
41227,0.68686,-0.23593
41228,0.64588,-0.23559
41229,0.61663,-0.13927
41230,0.59832,-0.1723
41231,0.60196,-0.24729
41232,0.57656,-0.29298
41233,0.55223,-0.37524
41234,0.53583,-0.4133
41235,0.48617,-0.2749
41236,0.54526,0.0022722
41237,0.51207,0.10296
41238,0.53752,0.018601
41239,0.59354,-0.1301
41240,0.70375,-0.31476
41241,0.59686,-0.45932
41242,0.48896,-0.43777
41243,0.45106,-0.37993
41244,0.5547,-0.30537
41245,0.52172,-0.22776
41246,0.55836,-0.12634
41247,0.58407,-0.22919
41248,0.6831,-0.20451
41249,0.60588,-0.26489
41250,0.67913,-0.29976
41251,0.56503,-0.40617
41252,0.4952,-0.20648
41253,0.48552,-0.095287
41254,0.42245,-0.27741
41255,0.44365,-0.22346
41256,0.56361,-0.15389
41257,0.64009,-0.057108
41258,0.74674,0.037681
41259,0.75991,0.053005
41260,0.78627,0.022008
41261,0.86121,-0.032276
41262,0.82841,0.00030509
41263,0.78415,-0.00092992
41264,0.80942,-0.085225
41265,0.80747,-0.057321
41266,0.81806,-0.019809
41267,0.85047,-0.064803
41268,0.83793,-0.11735
41269,0.87555,-0.12827
41270,0.86942,-0.12572
41271,0.83769,-0.09209
41272,0.79672,-0.073345
41273,0.7756,-0.079147
41274,0.76194,-0.0057064
41275,0.76499,0.031257
41276,0.81172,0.04395
41277,0.84456,0.024767
41278,0.85969,-0.0083604
41279,0.88328,-0.069491
41280,0.86657,-0.044866
41281,0.81469,-0.022151
41282,0.89412,-0.039842
41283,0.8975,-0.095509
41284,0.84994,-0.14193
41285,0.88355,-0.082848
41286,0.90692,-0.020055
41287,0.95489,-0.044432
41288,0.97985,-0.033493
41289,1.0127,-0.019134
41290,0.98272,-0.016035
41291,0.92005,0.026439
41292,0.96481,-0.02772
41293,0.99805,-0.044329
41294,0.96255,-0.076317
41295,0.95554,-0.069836
41296,0.95482,-0.044482
41297,0.95677,-0.036349
41298,1.0102,-0.04405
41299,1.0247,-0.028631
41300,1.0251,-0.062545
41301,0.99102,-0.050802
41302,1.0215,0.016888
41303,1.0497,0.014232
41304,1.0406,0.012349
41305,1.0171,-0.018121
41306,1.0269,-0.031068
41307,0.90162,-0.20223
41308,0.92785,-0.20829
41309,0.94201,-0.023942
41310,0.86372,-0.053574
41311,0.95701,-0.063679
41312,0.97826,-0.059872
41313,1.0122,-0.04745
41314,0.99332,-0.055113
41315,0.98712,-0.097882
41316,0.97627,-0.10936
41317,0.95355,-0.092298
41318,0.9574,-0.10123
41319,0.93,-0.1263
41320,0.95077,-0.11642
41321,0.95059,-0.12962
41322,0.91139,-0.13015
41323,0.90061,-0.15492
41324,0.89491,-0.209
41325,0.89542,-0.22801
41326,0.8929,-0.21793
41327,0.8722,-0.23603
41328,0.92186,-0.17921
41329,1.0703,-0.14044
41330,1.103,-0.097879
41331,0.99234,-0.10697
41332,0.96944,-0.1077
41333,0.94201,-0.091092
41334,0.98773,-0.067795
41335,0.98327,-0.058347
41336,1.0858,-0.082983
41337,1.1444,-0.1096
41338,1.0654,-0.11488
41339,1.022,-0.087538
41340,1.0208,-0.070673
41341,1.0527,-0.069965
41342,1.1079,-0.072576
41343,1.124,-0.067387
41344,1.1001,0.01055
41345,1.1827,-0.10348
41346,1.0968,-0.024207
41347,0.98621,-0.04963
41348,0.98612,-0.13014
41349,1.0122,-0.14482
41350,1.1003,-0.11268
41351,1.114,-0.17048
41352,1.0992,-0.086317
41353,1.0033,-0.17291
41354,1.041,-0.09846
41355,0.94372,-0.19936
41356,0.88488,-0.33726
41357,0.86427,-0.23993
41358,0.91887,-0.20807
41359,0.91361,-0.18011
41360,0.92427,-0.27168
41361,0.90294,-0.41844
41362,0.93632,-0.44447
41363,0.96251,-0.43075
41364,0.95906,-0.45382
41365,0.89268,-0.49363
41366,0.8901,-0.52466
41367,0.92778,-0.48144
41368,0.90237,-0.49006
41369,0.8966,-0.33993
41370,0.83514,-0.31038
41371,0.82568,-0.39028
41372,0.86511,-0.22533
41373,0.73361,-0.189
41374,0.84054,-0.040903
41375,0.7301,-0.12315
41376,0.7006,-0.14842
41377,0.83165,0.012922
41378,0.9334,0.0029573
41379,0.76653,-0.14623
41380,0.8,-0.020237
41381,0.83823,0.019532
41382,0.87216,0.048665
41383,0.93496,-0.020551
41384,0.95191,-0.14468
41385,0.94783,-0.15959
41386,1.0263,-0.19344
41387,1.0816,-0.26233
41388,1.0113,-0.3677
41389,0.97912,-0.35475
41390,1.0257,-0.31729
41391,1.0439,-0.25585
41392,1.0204,-0.23202
41393,0.99941,-0.24235
41394,0.95861,-0.25085
41395,0.9977,-0.16417
41396,1.0381,-0.12125
41397,1.0086,-0.14846
41398,1.0614,-0.12798
41399,0.98373,-0.17013
41400,0.95009,-0.18763
41401,0.91785,-0.21795
41402,0.91902,-0.23978
41403,0.90884,-0.16911
41404,0.88693,-0.14129
41405,0.89082,-0.15597
41406,0.90135,-0.11738
41407,0.96172,-0.067047
41408,0.99393,0.0056725
41409,1.0748,0.026204
41410,1.0917,0.012809
41411,1.0294,-0.038727
41412,0.99108,-0.11573
41413,1.0814,-0.11167
41414,1.052,-0.11457
41415,1.0215,-0.080848
41416,1.0328,-0.11186
41417,1.1784,-0.15911
41418,1.1458,-0.12621
41419,1.2175,-0.12455
41420,1.2579,-0.063827
41421,1.2379,-0.093247
41422,1.1609,-0.094388
41423,1.1037,-0.087404
41424,1.1762,-0.12747
41425,1.303,-0.16002
41426,1.316,-0.13826
41427,1.3127,-0.11612
41428,1.2485,-0.12454
41429,1.2386,-0.15522
41430,1.2163,-0.19757
41431,1.1364,-0.16831
41432,1.1143,-0.21093
41433,1.084,-0.22022
41434,1.0976,-0.19255
41435,1.1124,-0.16384
41436,1.0487,-0.071254
41437,1.0107,-0.070452
41438,1.0004,-0.099405
41439,0.97707,-0.11204
41440,0.87509,-0.23225
41441,0.79302,-0.35536
41442,0.71168,-0.12589
41443,0.7418,-0.27842
41444,0.71816,-0.42853
41445,0.79126,-0.20508
41446,0.93678,-0.14048
41447,0.95475,-0.22299
41448,0.95723,-0.25399
41449,1.0178,-0.16576
41450,1.0882,-0.13676
41451,1.0532,-0.21719
41452,1.0717,-0.24579
41453,1.0233,-0.30939
41454,1.0984,-0.35636
41455,1.1537,-0.30729
41456,1.0716,-0.21263
41457,0.95066,-0.34408
41458,0.93917,-0.33954
41459,0.96909,-0.27529
41460,0.90749,-0.32154
41461,0.95462,-0.18796
41462,1.086,-0.13198
41463,1.1761,-0.18127
41464,1.193,-0.12816
41465,1.1441,-0.071045
41466,1.1371,-0.087285
41467,1.0905,-0.10129
41468,1.1487,-0.13665
41469,1.1713,-0.13011
41470,1.2027,-0.16236
41471,1.1785,-0.14927
41472,1.1588,-0.080108
41473,1.2072,-0.11501
41474,1.2416,-0.11426
41475,1.1881,-0.11228
41476,1.1649,-0.16012
41477,1.0667,-0.18774
41478,0.91257,-0.32401
41479,0.9363,-0.18025
41480,0.79607,-0.11804
41481,0.77131,-0.094998
41482,0.70869,-0.12693
41483,0.75502,-0.12711
41484,0.9145,-0.13604
41485,0.94015,-0.2688
41486,0.97279,-0.17781
41487,1.0611,-0.15207
41488,1.0859,-0.10029
41489,1.1204,-0.043656
41490,1.0489,-0.057409
41491,0.96653,-0.16459
41492,1.0007,-0.084521
41493,0.94088,-0.11819
41494,0.99401,-0.13564
41495,0.99447,-0.13237
41496,1.1314,-0.13609
41497,1.0403,-0.15104
41498,0.91845,-0.18309
41499,0.96124,-0.095392
41500,1.0014,-0.068137
41501,0.95515,0.1593
41502,0.92596,0.18081
41503,0.86037,0.071122
41504,0.84484,-0.10563
41505,0.80321,-0.1416
41506,0.82286,-0.15807
41507,0.66216,-0.27129
41508,0.69609,-0.21853
41509,0.76246,-0.013069
41510,0.58226,-0.23654
41511,0.70307,-0.16633
41512,0.73181,-0.15729
41513,0.6912,-0.20518
41514,0.76739,-0.2877
41515,1.1871,-0.29874
41516,1.0693,-0.2458
41517,0.96121,-0.1944
41518,1.0264,-0.17592
41519,1.1329,-0.36033
41520,1.2847,-0.21884
41521,1.1964,-0.12829
41522,1.1555,-0.18172
41523,1.2,-0.13891
41524,1.1188,-0.12653
41525,1.101,-0.12669
41526,1.1377,-0.20132
41527,1.0902,-0.21479
41528,1.0714,-0.24433
41529,1.1377,-0.074363
41530,1.0387,-0.13334
41531,0.94234,-0.089542
41532,0.88258,-0.23623
41533,0.99036,-0.41283
41534,0.99183,-0.35838
41535,0.88963,-0.35389
41536,1.0489,-0.11913
41537,1.1412,-0.12362
41538,1.2288,-0.13758
41539,1.0517,-0.067852
41540,0.98333,-0.18323
41541,0.98305,-0.24394
41542,1.0681,-0.25123
41543,0.99499,-0.25262
41544,0.91844,-0.21082
41545,0.93483,-0.20283
41546,0.91345,-0.24097
41547,0.93582,-0.17568
41548,1.0054,-0.14195
41549,1.0089,-0.16984
41550,0.98902,-0.2115
41551,0.97301,-0.19764
41552,0.99798,-0.14003
41553,0.93926,-0.1249
41554,1.0745,-0.1665
41555,1.1742,-0.18351
41556,1.1083,-0.25525
41557,1.0554,-0.12696
41558,0.98041,-0.12509
41559,1.0845,-0.17776
41560,1.0887,-0.15841
41561,1.1004,-0.23316
41562,1.2805,-0.26256
41563,1.1416,-0.27949
41564,1.0436,-0.37451
41565,1.1229,-0.22052
41566,1.3086,-0.14016
41567,1.3181,-0.12314
41568,1.2932,-0.16043
41569,1.2104,-0.042572
41570,1.0059,-0.20035
41571,0.61647,-0.29154
41572,0.6184,-0.61317
41573,0.78974,-0.58714
41574,0.76093,-0.56012
41575,0.77933,-0.7441
41576,0.83966,-0.6191
41577,0.90143,-0.68693
41578,0.63866,-0.70936
41579,0.75552,-0.23439
41580,0.71885,0.071913
41581,0.73163,-0.24181
41582,0.65667,-0.22673
41583,0.8055,-0.2292
41584,1.0454,-0.16615
41585,1.1396,-0.061264
41586,1.1162,-0.13095
41587,1.1156,-0.18008
41588,1.0391,-0.20282
41589,1.0683,-0.11797
41590,1.1081,-0.10195
41591,1.1382,-0.065809
41592,1.0165,0.02883
41593,1.0584,-0.044461
41594,1.037,-0.09316
41595,0.99349,-0.25341
41596,1.0224,-0.31074
41597,0.92848,-0.31687
41598,0.85469,-0.22695
41599,1.0237,-0.12343
41600,1.1569,-0.16211
41601,1.3142,-0.21423
41602,1.3389,-0.24697
41603,1.2823,-0.23408
41604,1.2641,-0.16715
41605,1.3381,-0.18923
41606,1.421,-0.18504
41607,1.3698,-0.14626
41608,1.2659,-0.17157
41609,1.2547,-0.23887
41610,1.1856,-0.23773
41611,1.2406,-0.050306
41612,1.3011,-0.065848
41613,1.2098,0.074465
41614,1.2327,0.099827
41615,1.2057,0.14419
41616,1.17,0.1546
41617,1.0782,0.13187
41618,0.98524,0.13869
41619,0.91245,0.089742
41620,0.95259,0.13004
41621,0.84295,0.21236
41622,0.99485,0.1814
41623,1.0584,-0.076652
41624,1.1197,-0.06199
41625,1.0031,-0.028423
41626,0.97953,0.011656
41627,1.0987,0.0067263
41628,1.1739,-0.036652
41629,1.1624,-0.11423
41630,1.2101,-0.1016
41631,1.1811,-0.1663
41632,1.1448,-0.24558
41633,1.1104,-0.21405
41634,1.0534,-0.16722
41635,1.1639,-0.11411
41636,1.2516,-0.10286
41637,1.2797,-0.1389
41638,1.2043,-0.30538
41639,1.1358,-0.28914
41640,1.1074,-0.29371
41641,0.95982,-0.27429
41642,0.93156,-0.24084
41643,1.0536,-0.27945
41644,1.1525,-0.22888
41645,1.2197,-0.17171
41646,1.1289,-0.14646
41647,1.2147,-0.25778
41648,1.3058,-0.31475
41649,1.2514,-0.57032
41650,1.2612,-0.24558
41651,1.3066,-0.10539
41652,1.3637,-0.017676
41653,1.3202,-0.091089
41654,1.4443,-0.17101
41655,1.3801,-0.11809
41656,1.3827,-0.052546
41657,1.3083,-0.13391
41658,1.3621,-0.081994
41659,1.3249,-0.095521
41660,1.3222,-0.046813
41661,1.2615,-0.085943
41662,1.2148,-0.14798
41663,1.2476,-0.1067
41664,1.2541,-0.045442
41665,1.201,0.039723
41666,1.1019,-0.14376
41667,1.0773,-0.1182
41668,0.98868,-0.16636
41669,0.84362,-0.34536
41670,0.74917,-0.28438
41671,0.97729,-0.10229
41672,0.9581,-0.1414
41673,0.93836,-0.18276
41674,0.81813,-0.12684
41675,0.90236,0.077236
41676,0.89996,0.1042
41677,0.83173,0.11574
41678,0.79959,-0.032299
41679,0.81938,-0.006188
41680,0.85388,-0.03188
41681,0.72524,-0.22734
41682,0.6399,-0.36116
41683,0.73653,-0.25015
41684,0.69423,-0.19276
41685,0.63927,-0.10279
41686,0.56865,-0.15206
41687,0.64582,-0.16138
41688,0.68777,-0.079758
41689,0.71309,-0.082706
41690,0.71412,-0.1997
41691,0.88889,-0.020619
41692,0.88677,-0.026605
41693,0.95659,-0.11864
41694,0.93957,0.022357
41695,0.97381,-0.038416
41696,1.029,-0.019536
41697,0.94527,-0.01963
41698,0.90687,0.02524
41699,0.94179,0.041805
41700,0.9055,-0.052835
41701,0.85345,-0.069116
41702,0.82523,-0.20265
41703,0.76327,-0.097734
41704,0.78884,-0.33525
41705,0.78662,-0.31129
41706,0.9026,-0.21972
41707,0.83989,-0.18497
41708,0.86685,-0.41199
41709,0.85432,-0.35246
41710,0.94911,-0.34994
41711,0.99926,-0.2391
41712,1.0804,-0.35404
41713,0.92213,-0.53202
41714,0.97724,-0.18924
41715,0.97964,-0.11112
41716,1.0028,-0.22507
41717,0.97118,-0.27901
41718,0.90138,-0.3751
41719,0.90804,-0.46333
41720,0.8887,-0.46815
41721,0.915,-0.43858
41722,1.0102,-0.23516
41723,1.0209,-0.18439
41724,0.98851,-0.13987
41725,0.9524,-0.17261
41726,0.98713,-0.14667
41727,0.9464,-0.12919
41728,0.84156,-0.20237
41729,1.0253,-0.24853
41730,1.1374,-0.32363
41731,1.0916,-0.28525
41732,1.1608,-0.27003
41733,1.4004,-0.1589
41734,1.462,-0.14298
41735,1.4433,-0.1394
41736,1.4517,-0.14822
41737,1.5846,-0.1469
41738,1.6119,-0.16151
41739,1.6407,-0.18541
41740,1.5846,-0.16955
41741,1.5582,-0.20825
41742,1.5338,-0.23386
41743,1.4653,-0.22221
41744,1.4591,-0.17875
41745,1.4266,-0.17038
41746,1.3842,-0.2097
41747,1.1744,-0.41056
41748,1.17,-0.41846
41749,1.234,-0.55652
41750,1.362,-0.5485
41751,1.3557,-0.50563
41752,1.3727,-0.46669
41753,1.3729,-0.40876
41754,1.3065,-0.19838
41755,1.2272,-0.17808
41756,1.2501,-0.17231
41757,1.3617,-0.11603
41758,1.3924,-0.090071
41759,1.1412,-0.16126
41760,1.2849,-0.041643
41761,1.3106,-0.088428
41762,1.1493,-0.1506
41763,1.1144,-0.14882
41764,1.179,0.035145
41765,1.0292,-0.15601
41766,0.90747,-0.18496
41767,1.0067,-0.20275
41768,1.0867,-0.10616
41769,1.1483,-0.13403
41770,1.1794,-0.22622
41771,1.1858,-0.21323
41772,1.3327,-0.16391
41773,1.3781,-0.11833
41774,1.2357,-0.16973
41775,1.2366,-0.16647
41776,1.2156,-0.30226
41777,1.184,-0.21493
41778,1.2764,-0.21606
41779,1.28,-0.22499
41780,1.2029,-0.28877
41781,1.1629,-0.44675
41782,1.2018,-0.44676
41783,1.237,-0.49796
41784,1.2456,-0.38136
41785,1.3026,-0.35332
41786,1.3232,-0.30686
41787,1.335,-0.30281
41788,1.3559,-0.34102
41789,1.3381,-0.48578
41790,1.2682,-0.41687
41791,1.2768,-0.39645
41792,1.3816,-0.37232
41793,1.2537,-0.4063
41794,1.3806,-0.31498
41795,1.472,-0.34658
41796,1.5093,-0.37299
41797,1.4565,-0.38682
41798,1.4739,-0.37786
41799,1.3858,-0.35213
41800,1.3544,-0.34135
41801,1.4059,-0.39274
41802,1.4352,-0.25222
41803,1.2581,-0.18711
41804,1.3113,-0.11453
41805,1.2587,-0.22766
41806,1.2955,-0.036851
41807,1.2853,0.063327
41808,1.3049,0.06865
41809,1.1907,-0.067271
41810,1.2108,0.017839
41811,1.1274,0.063848
41812,1.0415,-0.18388
41813,1.3538,-0.16533
41814,1.3893,-0.15344
41815,1.3468,-0.24612
41816,1.3088,-0.29972
41817,1.2017,-0.37414
41818,1.1835,-0.24355
41819,1.2579,-0.19522
41820,1.2868,-0.17251
41821,1.3829,-0.088292
41822,1.3993,-0.18687
41823,1.4638,-0.2145
41824,1.4917,-0.23012
41825,1.4026,-0.27775
41826,1.4283,-0.24319
41827,1.4651,-0.20515
41828,1.3353,-0.20171
41829,1.3038,-0.17544
41830,1.3187,-0.17591
41831,1.3528,-0.13103
41832,1.4984,-0.074078
41833,1.4636,-0.07305
41834,1.2992,-0.063458
41835,1.4793,-0.22772
41836,1.421,-0.28052
41837,1.2245,-0.22076
41838,1.1829,-0.24806
41839,1.0855,-0.14948
41840,1.2228,-0.10852
41841,1.2113,-0.12678
